fileName,epubVersion,epubStatus,noErrors,noWarnings,errors,warnings,wordCount
./ebooks-cb/ebook_cb-1519736410368-180314-0201/20161227103034_9789023452942.epub,2.0.1,Not well-formed,1,0,RSC-005,,210170
./ebooks-cb/ebook_cb-1519736410624-180314-0201/20161227103034_9789023452959.epub,2.0.1,Not well-formed,1,1,RSC-008,OPF-003,254714
./ebooks-cb/ebook_cb-1519736410880-180314-0201/20161227103034_9789023452997.epub,2.0.1,Not well-formed,1,1,RSC-008,OPF-003,83352
./ebooks-cb/ebook_cb-1519736411136-180314-0201/20161227103034_9789023453260.epub,2.0.1,Not well-formed,1,1,RSC-008,OPF-003,144949
./ebooks-cb/ebook_cb-1519736411904-180314-0201/20161227103034_9789023453888.epub,2.0.1,Not well-formed,1,0,RSC-005,,175565
./ebooks-cb/ebook_cb-1519736412672-180314-0201/20161227103034_9789023453901.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,68604
./ebooks-cb/ebook_cb-1519736413440-180314-0201/20161227103034_9789023453987.epub,2.0.1,Not well-formed,1,0,RSC-005,,62817
./ebooks-cb/ebook_cb-1519736413952-180314-0201/20161227103034_9789023454069.epub,2.0.1,Not well-formed,1,1,RSC-008,OPF-003,55358
./ebooks-cb/ebook_cb-1519736414208-180314-0201/20161227103034_9789023454083.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,135269
./ebooks-cb/ebook_cb-1519736414464-180314-0202/20161227103034_9789023454090.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,45901
./ebooks-cb/ebook_cb-1519736414720-180314-0202/20161227103034_9789023454106.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,82844
./ebooks-cb/ebook_cb-1519736415488-180314-0202/20161227103034_9789023454267.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,113718
./ebooks-cb/ebook_cb-1519736415744-180314-0202/20161227103034_9789023454281.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,131122
./ebooks-cb/ebook_cb-1519736416000-180314-0202/20161227103034_9789023454298.epub,2.0.1,Not well-formed,1,2,RSC-008,OPF-003 PKG-010,140585
./ebooks-cb/ebook_cb-1519736416256-180314-0202/20161227103034_9789023454304.epub,2.0.1,Not well-formed,2,2,OPF-054 RSC-008,OPF-003 PKG-010,192343
./ebooks-cb/ebook_cb-1519736417536-180314-0202/20161227103034_9789023454465.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,179129
./ebooks-cb/ebook_cb-1519736417792-180314-0202/20161227103034_9789023454489.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,143792
./ebooks-cb/ebook_cb-1519736418048-180314-0202/20161227103034_9789023454496.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,87419
./ebooks-cb/ebook_cb-1519736419072-180314-0202/20161227103034_9789023454663.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,65567
./ebooks-cb/ebook_cb-1519736419328-180314-0202/20161227103034_9789023454687.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,148374
./ebooks-cb/ebook_cb-1519736420096-180314-0202/20161227103034_9789023454885.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,116016
./ebooks-cb/ebook_cb-1519736420608-180314-0202/20161227103034_9789023455073.epub,2.0.1,Not well-formed,1,1,RSC-008,OPF-003,91468
./ebooks-cb/ebook_cb-1519736420864-180314-0202/20161227103034_9789023455080.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,134355
./ebooks-cb/ebook_cb-1519736421632-180314-0202/20161227103034_9789023455271.epub,2.0.1,Not well-formed,1,1,RSC-008,OPF-003,101574
./ebooks-cb/ebook_cb-1519736422144-180314-0202/20161227103034_9789023455295.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,47181
./ebooks-cb/ebook_cb-1519736422656-180314-0202/20161227103034_9789023455486.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,130021
./ebooks-cb/ebook_cb-1519736422912-180314-0202/20161227103034_9789023455493.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,87405
./ebooks-cb/ebook_cb-1519736423168-180314-0202/20161227103034_9789023455677.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,66325
./ebooks-cb/ebook_cb-1519736423424-180314-0202/20161227103034_9789023455684.epub,2.0.1,Not well-formed,1,1,RSC-008,OPF-003,92825
./ebooks-cb/ebook_cb-1519736423680-180314-0202/20161227103034_9789023455691.epub,2.0.1,Not well-formed,1,0,RSC-005,,37788
./ebooks-cb/ebook_cb-1519736424192-180314-0202/20161227103034_9789023455875.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,113401
./ebooks-cb/ebook_cb-1519736424448-180314-0202/20161227103034_9789023455899.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,113092
./ebooks-cb/ebook_cb-1519736425728-180314-0203/20161227103034_9789023456070.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,73415
./ebooks-cb/ebook_cb-1519736425984-180314-0203/20161227103034_9789023456094.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,158839
./ebooks-cb/ebook_cb-1519736428288-180314-0203/20161227103034_9789023456360.epub,2.0.1,Not well-formed,1,0,RSC-005,,288006
./ebooks-cb/ebook_cb-1519736428544-180314-0203/20161227103034_9789023456377.epub,2.0.1,Not well-formed,1,1,RSC-008,OPF-003,29316
./ebooks-cb/ebook_cb-1519736428800-180314-0203/20161227103034_9789023456384.epub,2.0.1,Not well-formed,1,1,RSC-008,OPF-003,19889
./ebooks-cb/ebook_cb-1519736429568-180314-0203/20161227103034_9789023456483.epub,2.0.1,Not well-formed,2,2,OPF-054 RSC-008,OPF-003 PKG-010,40990
./ebooks-cb/ebook_cb-1519736430080-180314-0203/20161227103034_9789023456674.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,115822
./ebooks-cb/ebook_cb-1519736430336-180314-0203/20161227103034_9789023456681.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,73552
./ebooks-cb/ebook_cb-1519736430848-180314-0203/20161227103034_9789023456773.epub,2.0.1,Not well-formed,1,1,RSC-008,OPF-003,96892
./ebooks-cb/ebook_cb-1519736431616-180314-0203/20161227103034_9789023456872.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,94201
./ebooks-cb/ebook_cb-1519736432128-180314-0203/20161227103034_9789023456971.epub,2.0.1,Not well-formed,1,1,RSC-008,OPF-003,49623
./ebooks-cb/ebook_cb-1519736432640-180314-0203/20161227103034_9789023456995.epub,2.0.1,Not well-formed,1,1,RSC-008,OPF-003,86055
./ebooks-cb/ebook_cb-1519736433408-180314-0203/20161227103034_9789023459231.epub,2.0.1,Not well-formed,1,1,RSC-008,OPF-003,129389
./ebooks-cb/ebook_cb-1519736433920-180314-0203/20161227103034_9789023463269.epub,2.0.1,Not well-formed,1,1,RSC-008,OPF-003,71008
./ebooks-cb/ebook_cb-1519736435712-180314-0203/20161227103034_9789023463467.epub,2.0.1,Not well-formed,1,1,RSC-008,OPF-003,70543
./ebooks-cb/ebook_cb-1519736436736-180314-0204/20161227103034_9789023463580.epub,2.0.1,Not well-formed,1,2,RSC-008,OPF-003 PKG-010,105562
./ebooks-cb/ebook_cb-1519736437760-180314-0204/20161227103034_9789023463689.epub,2.0.1,Not well-formed,1,1,RSC-008,OPF-003,80869
./ebooks-cb/ebook_cb-1519736438272-180314-0204/20161227103034_9789023463757.epub,2.0.1,Not well-formed,1,2,RSC-008,OPF-003 PKG-010,38867
./ebooks-cb/ebook_cb-1519736438528-180315-0200/20161227103034_9789023463764.epub,2.0.1,Not well-formed,1,2,RSC-008,OPF-003 PKG-010,73751
./ebooks-cb/ebook_cb-1519736438784-180315-0200/20161227103034_9789023463788.epub,2.0.1,Not well-formed,1,1,RSC-008,OPF-003,17962
./ebooks-cb/ebook_cb-1519736439296-180315-0200/20161227103034_9789023463856.epub,2.0.1,Not well-formed,1,1,RSC-008,OPF-003,71596
./ebooks-cb/ebook_cb-1519736388864-180313-0203/20161227103034_9789023449362.epub,2.0.1,Not well-formed,1,0,RSC-005,,86806
./ebooks-cb/ebook_cb-1519736392704-180313-0203/20161227103034_9789023449546.epub,2.0.1,Not well-formed,1,1,RSC-008,OPF-003,82828
./ebooks-cb/ebook_cb-1519736404480-180314-0201/20161227103034_9789023450337.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,407652
./ebooks-cb/ebook_cb-1519736412928-180314-0201/20161227103034_9789023453963.epub,2.0.1,Not well-formed,1,1,RSC-008,OPF-003,56572
./ebooks-cb/ebook_cb-1519736417280-180314-0202/20161227103034_9789023454380.epub,2.0.1,Not well-formed,1,0,RSC-005,,176357
./ebooks-cb/ebook_cb-1519736429312-180314-0203/20161227103034_9789023456476.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,62501
./ebooks-cb/ebook_cb-1519736441344-180315-0200/20161227103034_9789023464051.epub,2.0.1,Not well-formed,1,2,RSC-008,OPF-003 PKG-010,7652
./ebooks-cb/ebook_cb-1519736442112-180315-0200/20161227103034_9789023464150.epub,2.0.1,Not well-formed,1,2,RSC-008,OPF-003 PKG-010,55563
./ebooks-cb/ebook_cb-1519736455424-180315-0202/20161227103034_9789023465522.epub,2.0.1,Not well-formed,1,0,OPF-032,,12266
./ebooks-cb/ebook_cb-1519736455680-180315-0202/20161227103034_9789023465553.epub,2.0.1,Not well-formed,1,2,RSC-008,OPF-003 PKG-010,53657
./ebooks-cb/ebook_cb-1519736456704-180315-0202/20161227103034_9789023465607.epub,2.0.1,Not well-formed,1,0,RSC-005,,50564
./ebooks-cb/ebook_cb-1519736458496-180315-0202/20161227103034_9789023465805.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,33378
./ebooks-cb/ebook_cb-1519736458752-180315-0202/20161227103034_9789023465850.epub,2.0.1,Not well-formed,1,2,RSC-008,OPF-003 PKG-010,35084
./ebooks-cb/ebook_cb-1519736459008-180315-0202/20161227103034_9789023465867.epub,2.0.1,Not well-formed,1,1,RSC-008,OPF-003,97410
./ebooks-cb/ebook_cb-1519736462592-180315-0203/20161227103034_9789023466352.epub,2.0.1,Not well-formed,1,1,RSC-008,OPF-003,98209
./ebooks-cb/ebook_cb-1519736466944-180315-0203/20161227103034_9789023466710.epub,2.0.1,Not well-formed,1,0,RSC-005,,52807
./ebooks-cb/ebook_cb-1519736467456-180315-0203/20161227103034_9789023466819.epub,2.0.1,Not well-formed,1,0,RSC-005,,92589
./ebooks-cb/ebook_cb-1519736469504-180315-0203/20161227103034_9789023467052.epub,2.0.1,Not well-formed,1,2,RSC-008,OPF-003 PKG-010,72218
./ebooks-cb/ebook_cb-1519736471040-180315-0203/20161227103034_9789023467304.epub,2.0.1,Not well-formed,1,0,RSC-005,,51899
./ebooks-cb/ebook_cb-1519736471552-180315-0203/20161227103034_9789023467328.epub,2.0.1,Not well-formed,1,0,OPF-032,,40441
./ebooks-cb/ebook_cb-1519736471808-180315-0203/20161227103034_9789023467335.epub,2.0.1,Not well-formed,1,0,OPF-032,,46142
./ebooks-cb/ebook_cb-1519736472064-180315-0203/20161227103034_9789023467403.epub,2.0.1,Not well-formed,1,0,RSC-005,,73427
./ebooks-cb/ebook_cb-1519736472320-180315-0203/20161227103034_9789023467410.epub,2.0.1,Not well-formed,1,0,OPF-032,,36437
./ebooks-cb/ebook_cb-1519736472576-180315-0203/20161227103034_9789023467427.epub,2.0.1,Not well-formed,1,0,OPF-032,,42210
./ebooks-cb/ebook_cb-1519736472832-180315-0204/20161227103034_9789023467434.epub,2.0.1,Not well-formed,1,0,OPF-032,,41171
./ebooks-cb/ebook_cb-1519736473344-180315-0204/20161227103034_9789023467519.epub,2.0.1,Not well-formed,1,0,OPF-032,,43058
./ebooks-cb/ebook_cb-1519736473600-180315-0204/20161227103034_9789023467526.epub,2.0.1,Not well-formed,1,0,OPF-032,,92229
./ebooks-cb/ebook_cb-1519736473856-180315-0204/20161227103034_9789023467533.epub,2.0.1,Not well-formed,1,0,OPF-032,,43208
./ebooks-cb/ebook_cb-1519736474624-180315-0204/20161227103034_9789023467625.epub,2.0.1,Not well-formed,1,0,OPF-032,,86843
./ebooks-cb/ebook_cb-1519736474880-180315-0204/20161227103034_9789023467632.epub,2.0.1,Not well-formed,1,0,OPF-032,,41631
./ebooks-cb/ebook_cb-1519736475136-180315-0204/20161227103034_9789023467656.epub,2.0.1,Not well-formed,1,0,RSC-005,,95781
./ebooks-cb/ebook_cb-1519736475392-180315-0204/20161227103034_9789023467700.epub,2.0.1,Not well-formed,1,0,RSC-005,,15657
./ebooks-cb/ebook_cb-1519736475648-180315-0204/20161227103034_9789023467717.epub,2.0.1,Not well-formed,1,0,OPF-032,,57963
./ebooks-cb/ebook_cb-1519736476160-180315-0204/20161227103034_9789023467731.epub,2.0.1,Not well-formed,1,0,OPF-032,,36754
./ebooks-cb/ebook_cb-1519736476928-180315-0204/20161227103034_9789023467809.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,180772
./ebooks-cb/ebook_cb-1519736477952-180315-0204/20161227103034_9789023467830.epub,2.0.1,Not well-formed,1,0,OPF-032,,39407
./ebooks-cb/ebook_cb-1519736478208-180315-0204/20161227103034_9789023467854.epub,2.0.1,Not well-formed,1,0,RSC-005,,132418
./ebooks-cb/ebook_cb-1519736478720-180316-0200/20161227103034_9789023467908.epub,2.0.1,Not well-formed,1,0,RSC-005,,142108
./ebooks-cb/ebook_cb-1519736478976-180316-0200/20161227103034_9789023467939.epub,2.0.1,Not well-formed,1,0,OPF-032,,46490
./ebooks-cb/ebook_cb-1519736479232-180316-0200/20161227103034_9789023467977.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,116945
./ebooks-cb/ebook_cb-1519736479744-180316-0200/20161227103034_9789023468011.epub,2.0.1,Not well-formed,1,0,OPF-032,,49177
./ebooks-cb/ebook_cb-1519736480000-180316-0200/20161227103034_9789023468028.epub,2.0.1,Not well-formed,1,0,OPF-032,,35397
./ebooks-cb/ebook_cb-1519736480768-180316-0200/20161227103034_9789023468103.epub,2.0.1,Not well-formed,1,0,RSC-005,,174930
./ebooks-cb/ebook_cb-1519736481280-180316-0200/20161227103034_9789023468127.epub,2.0.1,Not well-formed,1,0,OPF-032,,44565
./ebooks-cb/ebook_cb-1519736482048-180316-0200/20161227103034_9789023468202.epub,2.0.1,Not well-formed,1,0,RSC-005,,106491
./ebooks-cb/ebook_cb-1519736482560-180316-0200/20161227103034_9789023468226.epub,2.0.1,Not well-formed,1,0,OPF-032,,42253
./ebooks-cb/ebook_cb-1519736482816-180316-0200/20161227103034_9789023468233.epub,2.0.1,Not well-formed,1,0,OPF-032,,52777
./ebooks-cb/ebook_cb-1519736483328-180316-0200/20161227103034_9789023468318.epub,2.0.1,Not well-formed,1,0,OPF-032,,57281
./ebooks-cb/ebook_cb-1519736483584-180316-0200/20161227103034_9789023468325.epub,2.0.1,Not well-formed,1,0,OPF-032,,56251
./ebooks-cb/ebook_cb-1519736483840-180316-0201/20161227103034_9789023468332.epub,2.0.1,Not well-formed,1,0,OPF-032,,21277
./ebooks-cb/ebook_cb-1519736484352-180316-0201/20161227103034_9789023468400.epub,2.0.1,Not well-formed,1,0,RSC-005,,131495
./ebooks-cb/ebook_cb-1519736484864-180316-0201/20161227103034_9789023468424.epub,2.0.1,Not well-formed,1,0,OPF-032,,31540
./ebooks-cb/ebook_cb-1519736485120-180316-0201/20161227103034_9789023468431.epub,2.0.1,Not well-formed,1,0,OPF-032,,6604
./ebooks-cb/ebook_cb-1519736485888-180316-0201/20161227103034_9789023468516.epub,2.0.1,Not well-formed,1,0,OPF-032,,72536
./ebooks-cb/ebook_cb-1519736486400-180316-0201/20161227103034_9789023468523.epub,2.0.1,Not well-formed,1,0,OPF-032,,88247
./ebooks-cb/ebook_cb-1519736486656-180316-0201/20161227103034_9789023468530.epub,2.0.1,Not well-formed,1,0,OPF-032,,26444
./ebooks-cb/ebook_cb-1519736487936-180316-0201/20161227103034_9789023468622.epub,2.0.1,Not well-formed,1,0,OPF-032,,87364
./ebooks-cb/ebook_cb-1519736488192-180316-0201/20161227103034_9789023468639.epub,2.0.1,Not well-formed,1,0,OPF-032,,9945
./ebooks-cb/ebook_cb-1519736488704-180316-0201/20161227103034_9789023468707.epub,2.0.1,Not well-formed,1,0,RSC-005,,83269
./ebooks-cb/ebook_cb-1519736489216-180316-0201/20161227103034_9789023468738.epub,2.0.1,Not well-formed,1,0,OPF-032,,108683
./ebooks-cb/ebook_cb-1519736489984-180316-0201/20161227103034_9789023468820.epub,2.0.1,Not well-formed,1,0,OPF-032,,46916
./ebooks-cb/ebook_cb-1519736490240-180316-0201/20161227103034_9789023468837.epub,2.0.1,Not well-formed,1,0,OPF-032,,20803
./ebooks-cb/ebook_cb-1519736491008-180316-0201/20161227103034_9789023468912.epub,2.0.1,Not well-formed,1,0,OPF-032,,13339
./ebooks-cb/ebook_cb-1519736491264-180316-0201/20161227103034_9789023468929.epub,2.0.1,Not well-formed,1,0,OPF-032,,51308
./ebooks-cb/ebook_cb-1519736491520-180316-0201/20161227103034_9789023468936.epub,2.0.1,Not well-formed,1,0,OPF-032,,37776
./ebooks-cb/ebook_cb-1519736492288-180316-0201/20161227103034_9789023469001.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,68639
./ebooks-cb/ebook_cb-1519736492544-180316-0201/20161227103034_9789023469018.epub,2.0.1,Not well-formed,1,0,OPF-032,,57598
./ebooks-cb/ebook_cb-1519736492800-180316-0201/20161227103034_9789023469032.epub,2.0.1,Not well-formed,1,0,OPF-032,,33214
./ebooks-cb/ebook_cb-1519736493312-180316-0201/20161227103034_9789023469124.epub,2.0.1,Not well-formed,1,0,OPF-032,,56123
./ebooks-cb/ebook_cb-1519736457216-180315-0202/20161227103034_9789023465652.epub,2.0.1,Not well-formed,1,2,RSC-008,OPF-003 PKG-010,34796
./ebooks-cb/ebook_cb-1519736473088-180315-0204/20161227103034_9789023467502.epub,2.0.1,Not well-formed,1,0,RSC-005,,52764
./ebooks-cb/ebook_cb-1519736477696-180315-0204/20161227103034_9789023467816.epub,2.0.1,Not well-formed,1,0,OPF-032,,49011
./ebooks-cb/ebook_cb-1519736485632-180316-0201/20161227103034_9789023468509.epub,2.0.1,Not well-formed,1,0,RSC-005,,129697
./ebooks-cb/ebook_cb-1519736384768-180313-0203/20161227103034_9789023449171.epub,2.0.1,Not well-formed,2,2,OPF-054 RSC-008,OPF-003 PKG-010,140202
./ebooks-cb/ebook_cb-1519736489728-180316-0201/20161227103034_9789023468806.epub,2.0.1,Not well-formed,1,0,RSC-005,,99962
./ebooks-cb/ebook_cb-1520953446144-180317-0202/20161227113027_9789023474852.epub,2.0.1,Not well-formed,1,0,RSC-005,,148254
./ebooks-cb/ebook_cb-1519736494080-180316-0202/20161227103034_9789023469223.epub,2.0.1,Not well-formed,1,0,OPF-032,,40664
./ebooks-cb/ebook_cb-1519736494336-180316-0202/20161227103034_9789023469278.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,59942
./ebooks-cb/ebook_cb-1519736494592-180316-0202/20161227103034_9789023469315.epub,2.0.1,Not well-formed,1,0,OPF-032,,41952
./ebooks-cb/ebook_cb-1519736494848-180316-0202/20161227103034_9789023469414.epub,2.0.1,Not well-formed,1,0,OPF-032,,33639
./ebooks-cb/ebook_cb-1519736495104-180316-0202/20161227103034_9789023469421.epub,2.0.1,Not well-formed,1,0,OPF-032,,24697
./ebooks-cb/ebook_cb-1519736495360-180316-0202/20161227103034_9789023469438.epub,2.0.1,Not well-formed,1,0,OPF-032,,77370
./ebooks-cb/ebook_cb-1519736495616-180316-0202/20161227103034_9789023469513.epub,2.0.1,Not well-formed,1,0,OPF-032,,135668
./ebooks-cb/ebook_cb-1519736496128-180316-0202/20161227103034_9789023469537.epub,2.0.1,Not well-formed,1,0,OPF-032,,82725
./ebooks-cb/ebook_cb-1519736496640-180316-0202/20161227103034_9789023469612.epub,2.0.1,Not well-formed,1,0,OPF-032,,189752
./ebooks-cb/ebook_cb-1519736497152-180316-0202/20161227103034_9789023469636.epub,2.0.1,Not well-formed,1,0,OPF-032,,32224
./ebooks-cb/ebook_cb-1519736497920-180316-0202/20161227103034_9789023469728.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,76439
./ebooks-cb/ebook_cb-1519736498176-180316-0202/20161227103034_9789023469735.epub,2.0.1,Not well-formed,1,0,OPF-032,,46352
./ebooks-cb/ebook_cb-1519736498432-180316-0202/20161227103034_9789023469797.epub,2.0.1,Not well-formed,1,0,OPF-032,,118990
./ebooks-cb/ebook_cb-1519736498944-180316-0202/20161227103034_9789023469810.epub,2.0.1,Not well-formed,1,0,OPF-032,,30211
./ebooks-cb/ebook_cb-1519736499200-180316-0202/20161227103034_9789023469865.epub,2.0.1,Not well-formed,1,0,RSC-005,,135301
./ebooks-cb/ebook_cb-1519736499456-180316-0202/20161227103034_9789023469872.epub,2.0.1,Not well-formed,1,0,RSC-005,,138322
./ebooks-cb/ebook_cb-1519736499712-180316-0202/20161227103034_9789023469902.epub,2.0.1,Not well-formed,1,0,RSC-005,,95839
./ebooks-cb/ebook_cb-1519736499968-180316-0202/20161227103034_9789023469919.epub,2.0.1,Not well-formed,1,0,OPF-032,,61247
./ebooks-cb/ebook_cb-1519736500480-180316-0202/20161227103034_9789023469933.epub,2.0.1,Not well-formed,1,0,RSC-005,,49083
./ebooks-cb/ebook_cb-1519736500992-180316-0202/20161227103034_9789023470052.epub,2.0.1,Not well-formed,1,0,OPF-032,,38275
./ebooks-cb/ebook_cb-1519736501248-180316-0202/20161227103034_9789023470069.epub,2.0.1,Not well-formed,1,0,OPF-032,,55167
./ebooks-cb/ebook_cb-1519736502528-180316-0202/20161227103034_9789023470953.epub,2.0.1,Not well-formed,1,0,OPF-032,,42961
./ebooks-cb/ebook_cb-1519736502784-180316-0202/20161227103034_9789023470977.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,100856
./ebooks-cb/ebook_cb-1519736503296-180316-0202/20161227103034_9789023471370.epub,2.0.1,Not well-formed,1,0,OPF-032,,43761
./ebooks-cb/ebook_cb-1519736503552-180316-0202/20161227103034_9789023471387.epub,2.0.1,Not well-formed,1,0,OPF-032,,65183
./ebooks-cb/ebook_cb-1519736504576-180316-0203/20161227103034_9789023471479.epub,2.0.1,Not well-formed,1,0,OPF-032,,48488
./ebooks-cb/ebook_cb-1519736504832-180316-0203/20161227103034_9789023471486.epub,2.0.1,Not well-formed,1,0,OPF-032,,54613
./ebooks-cb/ebook_cb-1519736505600-180316-0203/20161227103034_9789023471493.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,33728
./ebooks-cb/ebook_cb-1519736505856-180316-0203/20161227103034_9789023471509.epub,2.0.1,Not well-formed,1,0,RSC-005,,28129
./ebooks-cb/ebook_cb-1519736506880-180316-0203/20161227103034_9789023471677.epub,2.0.1,Not well-formed,1,0,OPF-032,,47878
./ebooks-cb/ebook_cb-1519736507136-180316-0203/20161227103034_9789023471684.epub,2.0.1,Not well-formed,1,0,OPF-032,,94872
./ebooks-cb/ebook_cb-1519736507648-180316-0203/20161227103034_9789023471707.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,81811
./ebooks-cb/ebook_cb-1519736508160-180316-0203/20161227103034_9789023471783.epub,2.0.1,Not well-formed,1,0,OPF-032,,40789
./ebooks-cb/ebook_cb-1519736508416-180316-0203/20161227103034_9789023471790.epub,2.0.1,Not well-formed,1,0,RSC-005,,8269
./ebooks-cb/ebook_cb-1519736509184-180316-0203/20161227103034_9789023471875.epub,2.0.1,Not well-formed,1,0,OPF-032,,72014
./ebooks-cb/ebook_cb-1519736509440-180316-0203/20161227103034_9789023471882.epub,2.0.1,Not well-formed,1,0,OPF-032,,8810
./ebooks-cb/ebook_cb-1519736509696-180316-0203/20161227103034_9789023471899.epub,2.0.1,Not well-formed,1,0,RSC-005,,9825
./ebooks-cb/ebook_cb-1519736510464-180316-0203/20161227103034_9789023471998.epub,2.0.1,Not well-formed,1,0,RSC-005,,11188
./ebooks-cb/ebook_cb-1519736510720-180316-0203/20161227103034_9789023472056.epub,2.0.1,Not well-formed,1,0,RSC-005,,32944
./ebooks-cb/ebook_cb-1519736511488-180316-0203/20161227103034_9789023472087.epub,2.0.1,Not well-formed,1,0,OPF-032,,36928
./ebooks-cb/ebook_cb-1519736511744-180316-0203/20161227103034_9789023472094.epub,2.0.1,Not well-formed,1,0,RSC-005,,12906
./ebooks-cb/ebook_cb-1519736512256-180316-0203/20161227103034_9789023472155.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,77784
./ebooks-cb/ebook_cb-1519736512768-180316-0203/20161227103034_9789023472179.epub,2.0.1,Not well-formed,1,0,OPF-032,,73909
./ebooks-cb/ebook_cb-1519736513024-180316-0203/20161227103034_9789023472186.epub,2.0.1,Not well-formed,1,0,OPF-032,,38905
./ebooks-cb/ebook_cb-1519736513280-180316-0203/20161227103034_9789023472193.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,83092
./ebooks-cb/ebook_cb-1519736513536-180316-0203/20161227103034_9789023472254.epub,2.0.1,Not well-formed,1,0,RSC-005,,12566
./ebooks-cb/ebook_cb-1519736514048-180316-0203/20161227103034_9789023472278.epub,2.0.1,Not well-formed,1,0,OPF-032,,49776
./ebooks-cb/ebook_cb-1519736514816-180316-0203/20161227103034_9789023472308.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,102704
./ebooks-cb/ebook_cb-1519736515328-180316-0204/20161227103034_9789023472322.epub,2.0.1,Not well-formed,1,0,RSC-005,,38224
./ebooks-cb/ebook_cb-1519736515584-180316-0204/20161227103034_9789023472353.epub,2.0.1,Not well-formed,1,0,RSC-005,,77507
./ebooks-cb/ebook_cb-1519736516096-180316-0204/20161227103034_9789023472377.epub,2.0.1,Not well-formed,1,0,OPF-032,,42708
./ebooks-cb/ebook_cb-1519736516352-180316-0204/20161227103034_9789023472384.epub,2.0.1,Not well-formed,1,0,OPF-032,,76649
./ebooks-cb/ebook_cb-1519736516864-180316-0204/20161227103034_9789023472414.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,41741
./ebooks-cb/ebook_cb-1519736517120-180316-0204/20161227103034_9789023472421.epub,2.0.1,Not well-formed,1,0,OPF-032,,23602
./ebooks-cb/ebook_cb-1519736517632-180316-0204/20161227103034_9789023472513.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,42251
./ebooks-cb/ebook_cb-1519736517888-180316-0204/20161227103034_9789023472520.epub,2.0.1,Not well-formed,1,0,OPF-032,,27319
./ebooks-cb/ebook_cb-1519736518144-180316-0204/20161227103034_9789023472544.epub,2.0.1,Not well-formed,1,0,RSC-005,,73498
./ebooks-cb/ebook_cb-1519736518656-180316-0204/20161227103034_9789023472599.epub,2.0.1,Not well-formed,1,0,RSC-005,,43512
./ebooks-cb/ebook_cb-1519736518912-180317-0200/20161227103034_9789023472612.epub,2.0.1,Not well-formed,1,0,RSC-005,,48979
./ebooks-cb/ebook_cb-1519736519424-180317-0200/20161227103034_9789023472674.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,121164
./ebooks-cb/ebook_cb-1519736519936-180317-0200/20161227103034_9789023472711.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,58415
